factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[4, 6, 9, 10, 3, 5, 8, 7, 2, 3, 10, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.0,32,53.68,5.47,1.0,5.82,23,23,2,0.44,0.0
"[4, 6, 9, 10, 3, 5, 8, 7, 2, 3, 10, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.2,31,53.56,5.44,1.0,5.52,22,22,2,0.44,0.0
"[4, 6, 5, 8, 10, 3, 9, 7, 2, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,53.7,5.57,1.0,6.67,25,27,3,0.44,47.61904761904761
"[4, 6, 5, 8, 10, 3, 9, 7, 2, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.0,33,53.64,5.48,1.0,6.48,25,27,3,0.44,0.0
"[4, 6, 5, 8, 10, 3, 9, 7, 2, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.0,32,53.52,5.46,1.0,6.18,24,26,3,0.44,0.0
"[4, 6, 5, 8, 10, 3, 9, 7, 2, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.2,31,53.39,5.43,1.0,5.88,23,25,3,0.44,0.0
"[4, 6, 5, 10, 9, 3, 8, 7, 2, 3, 10, 9, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,52.25,5.45,1.0,6.09,24,24,4,0.32,47.61904761904761
"[4, 6, 5, 10, 9, 3, 8, 7, 2, 3, 10, 9, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.0,33,52.17,5.35,1.0,5.91,24,24,4,0.32,0.0
"[4, 6, 5, 10, 9, 3, 8, 7, 2, 3, 10, 9, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.0,32,52.05,5.32,1.0,5.61,23,23,4,0.32,0.0
"[4, 6, 5, 8, 9, 10, 3, 7, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 3, 8, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,33,53.65,5.57,1.0,6.27,26,26,3,0.44,47.61904761904761
"[4, 6, 5, 8, 9, 10, 3, 7, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 3, 8, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.2,33,53.57,5.47,1.0,6.09,26,26,3,0.44,0.0
"[4, 6, 5, 8, 9, 10, 3, 7, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 3, 8, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.2,32,53.44,5.44,1.0,5.79,25,25,3,0.44,0.0
"[4, 6, 5, 8, 9, 10, 3, 7, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 3, 8, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.6,31,53.31,5.41,1.0,5.48,24,24,3,0.44,0.0
"[4, 8, 6, 5, 9, 10, 3, 7, 2, 3, 3, 10, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 6, 10, 10, 3, 8, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,55.46,5.6,1.0,5.97,26,27,1,0.27,71.42857142857143
"[4, 8, 6, 5, 9, 10, 3, 7, 2, 3, 3, 10, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 6, 5, 10, 3, 8, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,55.31,5.54,1.0,5.82,25,26,1,0.27,47.61904761904761
"[4, 8, 6, 5, 9, 10, 3, 7, 2, 3, 3, 10, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 6, 5, 10, 3, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,55.29,5.54,1.0,6.06,25,26,1,0.27,47.61904761904761
"[4, 8, 6, 5, 9, 10, 3, 7, 2, 3, 3, 10, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,55.13,5.48,1.0,6.09,25,26,1,0.27,47.61904761904761
"[4, 8, 6, 5, 9, 10, 3, 7, 2, 3, 3, 10, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.0,33,54.99,5.44,1.0,5.91,25,26,1,0.27,0.0
"[4, 8, 6, 5, 9, 10, 3, 7, 2, 3, 3, 10, 2, 2, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 6, 5, 10, 3, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.2,32,54.71,5.4,1.0,5.58,24,25,1,0.27,0.0
"[4, 6, 5, 8, 3, 9, 10, 7, 2, 10, 3, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,52.86,5.5,1.0,6.36,24,24,3,0.44,47.61904761904761
"[4, 6, 5, 8, 3, 9, 10, 7, 2, 10, 3, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.0,33,52.79,5.41,1.0,6.18,24,24,3,0.44,0.0
"[4, 6, 5, 8, 3, 9, 10, 7, 2, 10, 3, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.0,32,52.67,5.38,1.0,5.88,23,23,3,0.44,0.0
"[4, 6, 5, 8, 3, 9, 10, 7, 2, 10, 3, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.2,31,52.54,5.35,1.0,5.58,22,22,3,0.44,0.0
"[4, 6, 5, 3, 10, 2, 10, 3, 3, 10, 3, 10, 10, 3, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,53.62,5.51,1.0,5.73,26,26,3,0.41,47.61904761904761
"[4, 6, 5, 3, 10, 2, 10, 3, 3, 10, 3, 10, 10, 3, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.2,33,53.52,5.41,1.0,5.55,26,26,3,0.41,0.0
"[4, 6, 5, 3, 10, 2, 10, 3, 3, 10, 3, 10, 10, 3, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.2,32,53.38,5.38,1.0,5.24,25,25,3,0.41,0.0
"[4, 6, 5, 3, 10, 2, 10, 3, 3, 10, 3, 10, 10, 3, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.2,31,53.19,5.33,1.0,5.18,23,24,3,0.41,0.0
"[4, 6, 5, 3, 10, 2, 10, 3, 3, 10, 3, 10, 10, 3, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0, 0]",0.4,30,53.03,5.3,1.0,4.88,22,23,3,0.41,0.0
"[4, 6, 5, 3, 9, 10, 8, 7, 1, 9, 10, 3, 9, 10, 3, 9, 2, 10, 3, 10, 3, 3, 10, 10, 3, 10, 3, 10, 3, 16, 0, 0, 0]","[4, 6, 5, 10, 3, 3, 8, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,33,44.79,4.74,1.0,2.73,20,20,3,0.0,47.61904761904761
"[4, 6, 5, 3, 9, 10, 8, 7, 2, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,53.97,5.6,1.0,6.76,25,26,3,0.44,47.61904761904761
"[4, 6, 5, 3, 9, 10, 8, 7, 2, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.0,33,53.92,5.51,1.0,6.58,25,26,3,0.44,0.0
"[4, 6, 5, 3, 9, 10, 8, 7, 2, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.0,32,53.79,5.48,1.0,6.27,24,25,3,0.44,0.0
"[4, 6, 5, 3, 9, 10, 8, 7, 2, 3, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.2,31,53.66,5.45,1.0,5.97,23,24,3,0.44,0.0
"[4, 6, 5, 8, 9, 10, 3, 7, 1, 3, 10, 9, 10, 9, 3, 3, 10, 9, 9, 3, 10, 2, 10, 3, 3, 10, 3, 10, 3, 10, 10, 3, 16]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,43.97,4.66,0.95,2.48,20,20,3,0.0,47.61904761904761
"[4, 6, 5, 10, 3, 9, 7, 2, 10, 3, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,55.59,5.68,1.0,6.82,24,24,9,0.44,47.61904761904761
"[4, 6, 5, 10, 3, 9, 7, 2, 10, 3, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.0,33,55.48,5.58,1.0,6.64,24,24,9,0.44,0.0
"[4, 6, 5, 10, 3, 9, 7, 2, 10, 3, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.0,32,55.35,5.56,1.0,6.33,23,23,9,0.44,0.0
"[4, 6, 5, 10, 3, 9, 7, 2, 10, 3, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.2,31,55.21,5.53,1.0,6.03,22,22,9,0.44,0.0
"[4, 6, 5, 8, 9, 7, 2, 2, 3, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,55.51,5.67,1.0,6.97,27,28,3,0.55,47.61904761904761
"[4, 6, 5, 8, 9, 7, 2, 2, 3, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 9, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,33,55.24,5.56,1.0,6.79,27,27,3,0.55,47.61904761904761
"[4, 6, 5, 8, 9, 7, 2, 2, 3, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,33,55.2,5.55,1.0,6.58,27,27,3,0.55,47.61904761904761
"[4, 6, 5, 8, 9, 7, 2, 2, 3, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.2,33,55.16,5.54,1.0,6.39,27,27,3,0.55,0.0
"[4, 6, 5, 8, 9, 7, 2, 2, 3, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.2,32,54.82,5.5,1.0,6.09,26,26,3,0.55,0.0
"[4, 6, 5, 8, 9, 7, 2, 2, 3, 10, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.4,31,54.52,5.46,1.0,5.79,25,25,3,0.55,0.0
"[4, 6, 5, 3, 10, 8, 7, 2, 10, 3, 1, 3, 9, 10, 3, 9, 10, 10, 3, 9, 10, 9, 3, 9, 3, 10, 3, 10, 9, 9, 10, 3, 16]","[4, 6, 5, 3, 10, 8, 7, 2, 10, 3, 1, 3, 9, 10, 3, 9, 10, 10, 3, 9, 10, 9, 3, 9, 3, 10, 3, 10, 9, 9, 10, 3, 16]",0.2,33,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
"[4, 6, 10, 3, 9, 8, 2, 5, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,60.75,6.11,1.0,7.21,28,31,2,0.37,47.61904761904761
"[4, 6, 10, 3, 9, 8, 2, 5, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 3, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,33,60.7,6.06,1.0,6.88,29,30,2,0.37,47.61904761904761
"[4, 6, 10, 3, 9, 8, 2, 5, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 2, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,33,60.67,6.05,1.0,6.85,29,30,2,0.37,47.61904761904761
"[4, 6, 10, 3, 9, 8, 2, 5, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,33,60.35,6.01,1.0,7.06,30,30,2,0.37,47.61904761904761
"[4, 6, 10, 3, 9, 8, 2, 5, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,33,60.27,6.01,1.0,6.82,30,30,2,0.37,47.61904761904761
"[4, 6, 10, 3, 9, 8, 2, 5, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.2,33,59.69,5.89,1.0,6.88,30,30,2,0.37,0.0
"[4, 6, 10, 3, 9, 8, 2, 5, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.4,32,59.57,5.87,1.0,6.58,29,29,2,0.37,0.0
"[4, 6, 10, 3, 9, 8, 2, 5, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 9, 3, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.4,31,59.42,5.84,1.0,6.27,28,28,2,0.37,0.0
"[4, 6, 5, 7, 9, 10, 3, 2, 2, 3, 10, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,54.82,5.64,1.0,6.45,26,26,3,0.44,47.61904761904761
"[4, 6, 5, 7, 9, 10, 3, 2, 2, 3, 10, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16]",0.2,33,54.72,5.55,1.0,6.27,26,26,3,0.44,0.0
"[4, 6, 5, 7, 9, 10, 3, 2, 2, 3, 10, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0]",0.2,32,54.58,5.52,1.0,5.97,25,25,3,0.44,0.0
"[4, 6, 5, 7, 9, 10, 3, 2, 2, 3, 10, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 7, 2, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 0, 0]",0.4,31,54.44,5.49,1.0,5.67,24,24,3,0.44,0.0
"[4, 6, 10, 3, 9, 5, 8, 7, 2, 3, 10, 2, 3, 10, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 6, 5, 10, 3, 9, 8, 7, 2, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,33,53.59,5.56,1.0,6.21,24,26,2,0.56,47.61904761904761
